baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,test_start,test_end,params
SingleAgentA2C,4,PORTFOLIO,-0.0417863194157471,0.0667826138106287,-0.6057035050957686,-0.8190287218142002,-0.1614923307483357,-0.2587511073876665,0.4813137032842582,86093.65797539132,-0.1390634202460867,0.0553041729512317,-0.0099658241816583,0.0667518187149189,-0.1166675296798727,-0.1590288330073793,-0.1099474635728877,-0.0906416924757131,0.5039637599093998,96547.52183878294,-0.0345247816121706,2022-06-23,2025-12-30,{'rollout_len': 20}
SingleAgentA2C,4,NVDA,-0.4435395510588675,0.4576786446811506,-1.0442306594514927,-1.2372243309307127,-0.9046019515001305,-0.4903146077933302,0.4858490566037736,1421.5337794678876,-0.8720619598478901,0.1244343891402715,-0.4311811703689923,0.4577671588944979,-0.9960781105597132,-1.1746602602080207,-0.8979261893696976,-0.480196674819855,0.4969915764139591,1535.4006317933104,-0.861813943138602,2022-06-23,2025-12-30,
SingleAgentA2C,4,AAPL,0.0225569069711149,0.1992889391656303,0.212783438157373,0.2622393689494685,-0.2722028864822698,0.0828679932921437,0.5,12015.464878108538,0.0813918390297683,0.1204751131221719,0.0445119769483408,0.1993235855607152,0.3193660972838517,0.3931068064654006,-0.246798019735248,0.1803579177664835,0.5022727272727273,12945.075323768982,0.1650567791392083,2022-06-23,2025-12-30,
SingleAgentA2C,4,MSFT,0.1004574937634528,0.2026702990382116,0.5732253604901398,0.8329539303282556,-0.2408828207263417,0.4170388467742951,0.48642266824085,15545.113229266704,0.3990601906340034,0.290158371040724,0.1582469716033101,0.2025819030173836,0.8261334768093567,1.1952659508801322,-0.2196038079035036,0.7206021294168342,0.5190651906519065,18602.356190564737,0.6742120571508263,2022-06-23,2025-12-30,
SingleAgentA2C,4,JPM,-0.1629064833529305,0.1882045445924895,-0.8503278604265323,-1.145521968380718,-0.514040303503442,-0.3169138338815873,0.460093896713615,5954.6125672757435,-0.4640848689451831,0.2714932126696832,-0.121833347042211,0.1883154751702934,-0.5955122111421677,-0.7952590400171405,-0.4382155087389117,-0.2780215319006412,0.4809069212410501,7044.15629433498,-0.3660259335098518,2022-06-23,2025-12-30,
SingleAgentA2C,4,BAC,-0.124992534825571,0.1995192297790571,-0.5691454848737457,-0.6873224802936637,-0.5289041329190327,-0.2363236114940806,0.4643962848297213,6955.661204432102,-0.3739904916011108,0.1029411764705882,-0.1089181397849159,0.1993424032553141,-0.4785567129069055,-0.5760235957717942,-0.5006785924193748,-0.217541036173731,0.4800637958532695,7414.325034981371,-0.3327107468516767,2022-06-23,2025-12-30,
SingleAgentA2C,4,MS,-0.1580948711731793,0.1966218075195721,-0.7762059317958064,-0.8428779100777084,-0.4834053505461826,-0.3270441069685172,0.4642857142857143,6075.5469913214865,-0.4532007707810662,0.1397058823529411,-0.1370651175845244,0.196569484520814,-0.6510415183822467,-0.6878973770002141,-0.4492008852579917,-0.305131005041994,0.5015197568389058,6624.795346179671,-0.4037684188438296,2022-06-23,2025-12-30,
SingleAgentA2C,4,CAT,-0.1656132658463064,0.1917700768727187,-0.8479031234836271,-1.0556999570131864,-0.5123131506601916,-0.323265693322315,0.4424657534246575,5887.342332357537,-0.4701391900878217,0.296945701357466,-0.1206831026045293,0.191621029884913,-0.5752042221974021,-0.7088202770634956,-0.444960995506686,-0.271221756116185,0.4874446085672083,7076.575853960066,-0.3631081731435941,2022-06-23,2025-12-30,
SingleAgentA2C,4,RTX,0.0956163897456956,0.1554946407838034,0.6659627458148593,0.5284165875981585,-0.179099663855653,0.5338725248683801,0.4739454094292804,15306.541106550809,0.3775886995895725,0.0967194570135746,0.1145050346137408,0.1552734969667164,0.7767903248738312,0.5752941846196963,-0.1631573539500499,0.7018073769987478,0.5287671232876713,16252.42905333537,0.4627186148001834,2022-06-23,2025-12-30,
SingleAgentA2C,4,BA,0.1275926351116543,0.1927543342561418,0.7181724401439825,1.1557756068229348,-0.2121450068820858,0.6014406701665748,0.463903743315508,16931.841886610517,0.5238657697949465,0.1906108597285067,0.1661669396035694,0.1926067521924314,0.8932947795374941,1.4404165803952462,-0.1868637976996719,0.8892409425962401,0.4861495844875346,19052.40810986445,0.7147167298878003,2022-06-23,2025-12-30,
SingleAgentPPO,4,PORTFOLIO,-0.0062432592059961,0.0703984613340209,-0.0537927107738446,-0.0763464793842798,-0.1426256227615698,-0.0437737559711349,0.4869762174405436,97826.99647464504,-0.0217300352535497,0.060708898944193,0.0298832933757509,0.0703471546582052,0.4537373799186883,0.6427244213045588,-0.133617721114195,0.2236476803118911,0.5107587768969423,110881.6138000242,0.1088161380002421,2022-06-23,2025-12-30,"{'rollout_len': 32, 'clip_eps': 0.21973169683940733, 'gae_lambda': 0.9140416776398192}"
SingleAgentPPO,4,NVDA,-0.0436210918076768,0.3422464287051028,0.0389384805624267,0.0542800621694017,-0.4928205861085959,-0.0885131283823128,0.4839537869062901,9501.862122395967,-0.144832408984363,0.1747737556561086,-0.0136448284321623,0.3421771453286238,0.1290461593132514,0.1795427885945664,-0.4803126623774191,-0.0284082213544486,0.5039893617021277,10588.313145260932,-0.0470518169265161,2022-06-23,2025-12-30,
SingleAgentPPO,4,AAPL,-0.0805034761705221,0.2247391895748909,-0.2608108370960658,-0.3281824679725458,-0.3811725565091075,-0.2111995598733473,0.5023980815347722,8277.392069183445,-0.2550347137734899,0.3619909502262443,-0.0197937918537557,0.2244830840522017,0.023346023958634,0.0291900477537413,-0.3198075674275862,-0.0618928189003458,0.5265104808877928,10358.566350349049,-0.0677290284685856,2022-06-23,2025-12-30,
SingleAgentPPO,4,MSFT,-0.0759959415869832,0.1161368446026271,-0.6225907811919437,-0.8946775429324342,-0.343861109559622,-0.2210076669743493,0.4170096021947874,8420.611611145934,-0.2421449549968659,0.1849547511312217,-0.0453614358322208,0.1163002742339088,-0.3411832944345747,-0.4893869017646454,-0.2821349736165419,-0.1607792017088705,0.4549483013293944,9441.345548068222,-0.1502789006738599,2022-06-23,2025-12-30,
SingleAgentPPO,4,JPM,0.1417100560839814,0.1561482362787394,0.9264486602255508,1.1903483757921691,-0.1651026243741917,0.8583149820974806,0.5481220657276995,17687.22395529217,0.5918501559762954,0.1001131221719457,0.1620301358972358,0.1562093076187422,1.0391396103254755,1.3246709565520145,-0.1595309643265622,1.015665746027572,0.5644391408114559,18816.37491751089,0.6934737425759796,2022-06-23,2025-12-30,
SingleAgentPPO,4,BAC,0.0554179249098878,0.1852505794922269,0.3840666088269766,0.4370621558793421,-0.3036330086465035,0.1825161406426883,0.4929577464788732,13425.455501185386,0.2082909951066847,0.1979638009049773,0.0930316296143718,0.1846943128006395,0.5742969272851516,0.6448133017338316,-0.2892722976718995,0.3216057339852529,0.5284280936454849,15180.240526705606,0.3662216474035045,2022-06-23,2025-12-30,
SingleAgentPPO,4,MS,-0.0159931103521673,0.2215900234594137,0.0392230582149783,0.0470419090327333,-0.4252868749505515,-0.0376054642034905,0.4948921679909194,10500.147684695265,-0.0549867083774262,0.1804298642533936,0.015847782574869,0.2215615078387728,0.1828804418220106,0.2190650561468436,-0.3776766636774574,0.0419612438337025,0.5028571428571429,11741.184576281708,0.0567066118653536,2022-06-23,2025-12-30,
SingleAgentPPO,4,CAT,0.0257123496479536,0.1898699521660816,0.2288540545318609,0.2553344733387186,-0.321920509185586,0.0798717351466743,0.4429429429429429,12146.035353528034,0.093143181817523,0.2437782805429864,0.0707529213525728,0.1900070186374381,0.4550094922531791,0.4786199230511745,-0.2984803175798273,0.23704384237547,0.5067796610169492,14122.30405067153,0.2710073645604376,2022-06-23,2025-12-30,
SingleAgentPPO,4,RTX,-0.0927101852317725,0.1749157379613061,-0.4689252596945498,-0.6165101133011706,-0.4244520114287651,-0.2184232439368046,0.464922711058264,7898.293461682264,-0.2891535884485963,0.253393665158371,-0.0512348873446472,0.1750033964533849,-0.2132745196415342,-0.2773812697856361,-0.3420917511449376,-0.1497694322449183,0.4914004914004914,9239.142893875003,-0.1684771395512497,2022-06-23,2025-12-30,
SingleAgentPPO,4,BA,-0.0304198246334902,0.2562152935419746,0.0069933453418025,0.0087794764565603,-0.3789114103439092,-0.0802821551504096,0.4768824306472919,9969.974715536564,-0.1027022756017093,0.2154977375565611,0.0071962919820203,0.2560531664089084,0.1554583506731546,0.1928174637038798,-0.3407885156401954,0.021116591820888,0.4993141289437586,11394.141791301272,0.0254727612171143,2022-06-23,2025-12-30,
SingleAgentDQN,4,PORTFOLIO,-0.1548858690500175,0.0828548428323171,-1.9889833251718805,-2.798149625451767,-0.4707003885637881,-0.3290540496951976,0.4405436013590034,55414.54037952419,-0.4458545962047581,0.1046380090497737,-0.0852101890628774,0.0828765119267452,-1.0330279109002476,-1.4517333619800348,-0.3152649198724373,-0.2702812260157434,0.4609286523216308,73167.40323574688,-0.2683259676425311,2022-06-23,2025-12-30,"{'rollout_len': 32, 'epsilon_decay_frac': 0.41649165607921673}"
SingleAgentDQN,4,NVDA,-0.3287574185121038,0.3450613754839033,-0.9813537963812088,-1.3072569411734578,-0.7946143754534581,-0.4137320298597589,0.3982737361282367,2744.490707529631,-0.7529958363223331,0.417420814479638,-0.277329940546794,0.3449398215340747,-0.7682333050527909,-1.0042226366384008,-0.7383511143338388,-0.3756071266947419,0.4412955465587044,3555.7251577702664,-0.6799847358006761,2022-06-23,2025-12-30,
SingleAgentDQN,4,AAPL,-0.2654559398226228,0.2196127810908577,-1.2938961167624583,-1.643605558944532,-0.7028442555408689,-0.3776881403382077,0.4433962264150943,3764.9275160058583,-0.6611565235594727,0.4722850678733031,-0.2015298426231777,0.21941648634892,-0.9153598346872917,-1.138632651964387,-0.6065489695235866,-0.3322565081290455,0.4818523153942428,5045.302123381741,-0.5459228088956434,2022-06-23,2025-12-30,
SingleAgentDQN,4,MSFT,-0.1426610964481162,0.216312622243834,-0.6032758165719854,-0.8139352194873967,-0.5023043322938132,-0.2840132709917966,0.4725400457665903,6475.313720810227,-0.4172217651270795,0.4564479638009049,-0.070747853450736,0.2163822629934857,-0.2309743521168434,-0.3087743083764752,-0.381210557602018,-0.1855873402241826,0.502375296912114,8589.583143622598,-0.2269375170739661,2022-06-23,2025-12-30,
SingleAgentDQN,4,JPM,-0.0625255973801043,0.1744797031989389,-0.2829569284573039,-0.3599372889352139,-0.4548511693586698,-0.1374638598121316,0.4058171745152354,8859.167447294332,-0.2026749297435101,0.4106334841628959,0.007869773281057,0.17473058834052,0.1320061125535176,0.1594439339883762,-0.3472641380513589,0.0226622113219568,0.4870967741935484,11420.89087365788,0.0278801786292093,2022-06-23,2025-12-30,
SingleAgentDQN,4,BAC,-0.1241488124659083,0.1512737143839334,-0.8002782640774544,-0.9736475863011635,-0.5083920525999442,-0.2441989638331375,0.4250325945241199,6979.217283423713,-0.3718704444918659,0.3648190045248868,-0.0658427847472771,0.1508545564160655,-0.3759050737130648,-0.4443128962853587,-0.4241846331249086,-0.1552219943995202,0.4868035190615836,8749.689316557748,-0.2125279615098027,2022-06-23,2025-12-30,
SingleAgentDQN,4,MS,-0.2509281479056092,0.2347978040072964,-1.111612760924229,-1.315965727475572,-0.6754436585445969,-0.3715012269806386,0.4178921568627451,4032.6805231359313,-0.6370587529177663,0.4802036199095023,-0.184623939705952,0.2347321689301239,-0.7510530722013699,-0.8468259660530683,-0.5778204347179244,-0.319517844321446,0.4806629834254143,5430.087517654713,-0.5112921234110759,2022-06-23,2025-12-30,
SingleAgentDQN,4,CAT,-0.1463275986443736,0.2228125165577967,-0.5995471183446206,-0.8594320339066701,-0.5105688154453114,-0.2865972112236205,0.4318181818181818,6378.690454183917,-0.4259178591234475,0.4423076923076923,-0.076948227935651,0.2225151217365504,-0.2497067384752767,-0.3532985344490885,-0.4050058824297776,-0.1899928649776902,0.4842931937172774,8390.207822261551,-0.2448812959964604,2022-06-23,2025-12-30,
SingleAgentDQN,4,RTX,-0.0764503020161412,0.1795850065309353,-0.3539278114029713,-0.5183343154128958,-0.3537403542927937,-0.2161198209036187,0.463905325443787,8406.095369975823,-0.2434514167021759,0.5231900452488688,0.0129312122790694,0.179188291889264,0.1603374604261159,0.2329485571961126,-0.2685145052288625,0.0481583379193903,0.508641975308642,11623.357979773602,0.0461022181796242,2022-06-23,2025-12-30,
SingleAgentDQN,4,BA,-0.0968048415449427,0.2673141622667195,-0.2471256761111155,-0.3083329650048534,-0.5579076201132545,-0.1735141053016832,0.4577723378212974,7773.957357164749,-0.3003438378551726,0.4638009049773756,-0.0196860957011926,0.2669822909502068,0.0590087323683495,0.07106017061607,-0.4909201703044561,-0.0401004010264719,0.5154362416107383,10362.559301066774,-0.0673696629039902,2022-06-23,2025-12-30,
MultiAgentA2C,4,PORTFOLIO,-0.045150253686315,0.0827080797494763,-0.5170518406809725,-0.6154451055620254,-0.1766362484378092,-0.2556114845374547,0.5005662514156285,85038.0678326628,-0.149619321673372,0.0860985419808949,-0.0039716476831965,0.0802856181724245,-0.0092829658205748,-0.0109792808942868,-0.1252631579211691,-0.0317064310776519,0.5152887882219706,98613.6960899065,-0.013863039100935,2022-06-23,2025-12-30,{'rollout_len': 20}
MultiAgentA2C,4,NVDA,0.3160437136040834,0.3432774918900642,0.9706288934274084,1.3550060795705223,-0.4648478039639687,0.6798864292980087,0.5263761467889908,29117.23843981046,1.6205514595829411,0.1148190045248868,0.3429923467451037,0.3431846242711307,1.0299095574012056,1.4344257484857534,-0.4577085126256865,0.7493685113643547,0.5367561260210035,31263.04886557018,1.813674397901316,2022-06-23,2025-12-30,
MultiAgentA2C,4,AAPL,-0.1360470694751431,0.1563638083093066,-0.8565606623944302,-1.1176428118761166,-0.4924186654931769,-0.2762833316622686,0.4541284403669725,6652.252584649089,-0.401297267381582,0.3704751131221719,-0.0776276135373552,0.1560751521111923,-0.4394247023787847,-0.5691727323296555,-0.4039078451917852,-0.1921913982643634,0.4881516587677725,8368.56500197853,-0.2468291498219323,2022-06-23,2025-12-30,
MultiAgentA2C,4,MSFT,-0.1026274707878714,0.1602393088096107,-0.5943465768978797,-0.5764147318203355,-0.3889786767380779,-0.2638382948096061,0.3927444794952681,7599.568878882062,-0.3160388009006144,0.377262443438914,-0.0408118380149647,0.1599934549317841,-0.1793110203481877,-0.1520078295578477,-0.3377035365212956,-0.1208510826844456,0.5120967741935484,9600.132024889415,-0.1359881177599526,2022-06-23,2025-12-30,
MultiAgentA2C,4,JPM,-0.1291349996217018,0.1325361855559932,-0.9767846789155148,-1.2973280847197204,-0.4219502038741791,-0.3060432212996594,0.4152334152334152,6840.830642626639,-0.3843252421636025,0.1940045248868778,-0.0988153763331216,0.1326699945770825,-0.7178482034806987,-0.9365612748157144,-0.3686174566408686,-0.2680702569910955,0.4554973821989528,7713.421700191661,-0.3057920469827505,2022-06-23,2025-12-30,
MultiAgentA2C,4,BAC,-0.0323637719596785,0.1405411186787352,-0.1637439388803914,-0.200346650645785,-0.2636654583131992,-0.1227455889244116,0.4619565217391304,9900.030081319816,-0.1089972926812165,0.2539592760180995,0.012019481484421,0.1402356191173479,0.1553504029832109,0.1858313115934269,-0.2500423596042624,0.0480697810700715,0.5128205128205128,11586.69905093034,0.0428029145837305,2022-06-23,2025-12-30,
MultiAgentA2C,4,MS,-0.2021808312162625,0.1420446769979521,-1.5181664614386663,-1.9352234903670769,-0.5534310997502945,-0.3653224968880237,0.4106728538283062,5030.887292748129,-0.5472201436526685,0.1408371040723982,-0.182078827651553,0.1419140143258782,-1.344502869516918,-1.672193006031351,-0.513039848122339,-0.3549019210066012,0.4541984732824427,5489.778225729188,-0.5059199596843731,2022-06-23,2025-12-30,
MultiAgentA2C,4,CAT,-0.2329667602995235,0.1693288190580995,-1.4796191149232945,-1.3000125979961334,-0.6133583821134199,-0.3798215971171716,0.3571428571428571,4382.2077626086375,-0.6056013013652226,0.3540723981900452,-0.1834562713059967,0.1691588017643427,-1.1118770314242932,-0.8579927225302417,-0.5218534419821774,-0.3515474969546377,0.5,5457.415015823003,-0.5088326485759298,2022-06-23,2025-12-30,
MultiAgentA2C,4,RTX,-0.0655897076314349,0.2268376157592508,-0.1845674557357289,-0.2208495799130237,-0.3997773793597305,-0.1640655800397738,0.5181818181818182,8758.007429128944,-0.2117793313783951,0.3139140271493212,-0.0124313099715883,0.2270971171897289,0.0594793670234549,0.0709630246116474,-0.3031814965332441,-0.0410028649958367,0.523972602739726,10634.08109671302,-0.0429327012958281,2022-06-23,2025-12-30,
MultiAgentA2C,4,BA,-0.1321890203145637,0.2649912227987677,-0.4002163156692384,-0.4511941715212474,-0.5602653747102297,-0.2359400139316696,0.4235588972431077,6757.04472088903,-0.3918659751199873,0.3704751131221719,-0.0735036820920197,0.2647903731597157,-0.1537140509783844,-0.1623008278924226,-0.5121641962406652,-0.143515854156819,0.4836879432624113,8500.555108081175,-0.2349500402726942,2022-06-23,2025-12-30,
MultiAgentPPO,4,PORTFOLIO,0.0381858902280127,0.131484260359728,0.3501613623834639,0.4817042613026399,-0.1842954515866365,0.2071993090402545,0.5164212910532276,114049.1611322026,0.1404916113220258,0.0679361488185017,0.0688936696698041,0.1297822131749806,0.5776889991231554,0.7953935938321838,-0.167262593580086,0.4118892825658451,0.5266138165345413,126328.22865166308,0.2632822865166306,2022-06-23,2025-12-30,"{'rollout_len': 32, 'clip_eps': 0.14246782213565523, 'gae_lambda': 0.9163642470486391}"
MultiAgentPPO,4,NVDA,0.3917037292247183,0.4362412765970895,0.9766910404848,1.298791106766263,-0.4618362805543526,0.8481441275132117,0.528,35425.053861573986,2.1882548475416588,0.1018099547511312,0.4170570185534437,0.4359880802014156,1.018450371750981,1.3490520394627912,-0.4507043138352254,0.9253450782499432,0.537122969837587,37741.10541983643,2.3966994877852787,2022-06-23,2025-12-30,
MultiAgentPPO,4,AAPL,-0.0098834994331129,0.1783971335965684,0.0323136182282899,0.037641421922333,-0.422939924628822,-0.0233685657408362,0.4614285714285714,10730.631933018289,-0.0342431260283542,0.1346153846153846,0.013885292574423,0.1785313633669451,0.1652976270256751,0.1813561821326256,-0.4008185147642105,0.0346423432624896,0.5167464114832536,11661.80840981556,0.0495627568834005,2022-06-23,2025-12-30,
MultiAgentPPO,4,MSFT,0.109163725180305,0.2128170806772964,0.5926280326874807,0.8425317610445994,-0.2376945455124088,0.4592605393824913,0.5,15980.832547854185,0.4382749293068766,0.1391402714932126,0.1367328975969381,0.2127329838018648,0.7082386052357951,0.9983389526737876,-0.2298592636784657,0.5948548490445196,0.5225334957369062,17418.21813801805,0.5676396324216244,2022-06-23,2025-12-30,
MultiAgentPPO,4,JPM,0.0407301280225389,0.212142635856892,0.2945669754622524,0.3954715069734282,-0.3226293655001002,0.126244329803656,0.4845005740528129,12781.40332842403,0.1503262995581626,0.1900452488687782,0.0762377798345474,0.2119945631107757,0.4529087685198598,0.6021407859786215,-0.3062607121324456,0.248930982050279,0.5005847953216375,14377.704286037044,0.2939933857433339,2022-06-23,2025-12-30,
MultiAgentPPO,4,BAC,0.0148175096915736,0.1020385699108984,0.1945806248228537,0.2153696699109188,-0.1221136748875653,0.1213419357432059,0.3984168865435356,11699.465481389903,0.0529518933250914,0.1968325791855203,0.0506895189649225,0.1018512535951626,0.5358401956891661,0.5836866887003644,-0.1047344262505253,0.4839814450663335,0.5202702702702703,13215.643731620585,0.1894079358458524,2022-06-23,2025-12-30,
MultiAgentPPO,4,MS,-0.231428459312753,0.2015190576724169,-1.204267773215083,-1.51513105972715,-0.642659185617052,-0.3601107157451518,0.478310502283105,4413.115252717848,-0.6028196272553936,0.1702488687782805,-0.2079796031216574,0.2015910338484513,-1.0548634149618874,-1.328753340649217,-0.6047371950973546,-0.3439173326988354,0.4873271889400922,4903.781290132101,-0.5586596838881108,2022-06-23,2025-12-30,
MultiAgentPPO,4,CAT,-0.0283230736573509,0.222704757709711,-0.0170159193856279,-0.0187767749119127,-0.4770178189190875,-0.0593752948716475,0.4899866488651535,10045.812613890304,-0.0958768647498726,0.2782805429864253,0.0206169020035567,0.2225665156684211,0.2035308925189254,0.2177277651252381,-0.4070046281533981,0.0506552028587406,0.5406976744186046,11935.688519310112,0.0742119667379102,2022-06-23,2025-12-30,
MultiAgentPPO,4,RTX,-0.2191488565174641,0.1996857409277194,-1.136851104681688,-1.2336315735964856,-0.6490929368281497,-0.3376232340292509,0.4754098360655737,4665.452098787876,-0.5801093111090911,0.2149321266968326,-0.1889602821431185,0.1997784764997699,-0.946543047712929,-1.0099463781819875,-0.6116678754088813,-0.3089262813038928,0.4975961538461538,5329.457858090537,-0.5203487927718516,2022-06-23,2025-12-30,
MultiAgentPPO,4,BA,-0.0795546375381764,0.2719111433316472,-0.1699060191697195,-0.2009744304703218,-0.5255198031112938,-0.1513827586842213,0.4440842787682333,8307.39401454615,-0.2523345386908465,0.2579185520361991,-0.0367127781486378,0.271981764108799,-0.0025829207869269,-0.0029793922698682,-0.4888621679117858,-0.0750984235606928,0.5045537340619308,9744.820998802646,-0.1229661101077618,2022-06-23,2025-12-30,
MultiAgentDQN,4,PORTFOLIO,-0.0873597993345394,0.0934791516073825,-0.931092247826504,-1.301048085392087,-0.3038341453867305,-0.2875246270406668,0.4835787089467723,72566.05270415405,-0.2743394729584595,0.11236802413273,-0.0008355419943002,0.0942874579623601,0.0381446745347284,0.0537383807580859,-0.1742338789112927,-0.0047955196745958,0.5243488108720272,99707.20414094148,-0.0029279585905853,2022-06-23,2025-12-30,"{'rollout_len': 32, 'epsilon_decay_frac': 0.5394633936788146}"
MultiAgentDQN,4,NVDA,-0.1490882624918464,0.4071529907995487,-0.1920426639648728,-0.2529614778101978,-0.6490441484338481,-0.2297043473107313,0.4612676056338028,6306.622251084406,-0.4324039974024034,0.6481900452488688,-0.0459580654520422,0.4072484530781743,0.0887663997597812,0.1151864388836378,-0.5872715374108268,-0.0782569263524382,0.51213282247765,9420.66266541753,-0.1521403601124222,2022-06-23,2025-12-30,
MultiAgentDQN,4,AAPL,-0.2403342208633528,0.2438520347948791,-1.005650491775848,-1.3803310373388626,-0.648826134533893,-0.3704139030034685,0.3955659276546091,4236.32256769917,-0.6187309689070748,0.7816742081447964,-0.1277632103908582,0.2431717026934239,-0.4414271364896447,-0.5824176716090322,-0.4831546195111925,-0.2644354524026207,0.4608355091383812,6878.705829947491,-0.3809164753047258,2022-06-23,2025-12-30,
MultiAgentDQN,4,MSFT,-0.0495231422061082,0.1939970092083505,-0.1653488645098624,-0.2323403407554256,-0.2415760443827511,-0.205000219838206,0.5011389521640092,9297.74943981489,-0.1632025504166598,0.4694570135746606,0.0327526259903998,0.1929742526504393,0.2629108873688104,0.3679744779927306,-0.2105862991253912,0.1555306595273687,0.531615925058548,12441.01031439988,0.119690928295989,2022-06-23,2025-12-30,
MultiAgentDQN,4,JPM,-0.2074530678422067,0.1726910358386756,-1.2590734667487868,-1.5446929598478911,-0.6073187326020619,-0.3415884554612245,0.4359267734553775,4915.226820988427,-0.5576295861110416,0.4315610859728507,-0.1446879257687169,0.1725650529300368,-0.8188409136438431,-0.9838371968329728,-0.503666557335287,-0.2872692730170673,0.4767025089605735,6421.772367742065,-0.4220404869032141,2022-06-23,2025-12-30,
MultiAgentDQN,4,BAC,-0.1073433375192082,0.1788831739882816,-0.5452691682780556,-0.7031014676543063,-0.4438450260067517,-0.2418486886852604,0.4364303178484107,7460.392468126627,-0.3285646778686035,0.5192307692307693,-0.0216584504804253,0.1787266222458917,-0.0332752431198485,-0.0415454455909865,-0.3155754041764015,-0.0686316176539494,0.5089163237311386,10289.606385057208,-0.0739354253448513,2022-06-23,2025-12-30,
MultiAgentDQN,4,MS,-0.2076781745178728,0.1912892245764491,-1.1197237623066645,-1.3121410726361191,-0.5944143710198315,-0.3493828289540867,0.4133811230585424,4910.331242837965,-0.5580701881445831,0.5096153846153846,-0.1330745654066585,0.1912379065009943,-0.6499492629860278,-0.7236359696776014,-0.4587513115059192,-0.2900799672262985,0.4833110814419226,6732.887984149082,-0.3940400814265826,2022-06-23,2025-12-30,
MultiAgentDQN,4,CAT,0.2299864627358714,0.2512979252571631,0.9496418752082816,1.204650510670655,-0.310487191187161,0.7407276991250696,0.4655172413793103,22967.94533726632,1.0671150803539686,0.4502262443438914,0.3315474468815151,0.2513404631463401,1.2654665249591623,1.4995553194537852,-0.2492250853147049,1.3303133047897608,0.5541125541125541,30338.402570162292,1.7304562313146064,2022-06-23,2025-12-30,
MultiAgentDQN,4,RTX,-0.1052499188642898,0.1551931285509149,-0.6390677728682869,-0.7962604879030258,-0.3785062237692107,-0.2780665475357271,0.4590361445783132,7521.947252936406,-0.3230247472357235,0.5214932126696833,-0.0189899630194569,0.1550892490040635,-0.046344439467719,-0.0558019694098834,-0.3030451889421174,-0.0626637996984803,0.5200517464424321,10388.395718975247,-0.0650443852922277,2022-06-23,2025-12-30,
MultiAgentDQN,4,BA,-0.2058809026171651,0.2663070440475776,-0.7327815080613876,-0.9123331099101172,-0.6336018712083054,-0.3249373336359339,0.3771428571428571,4949.515323399844,-0.554543620894014,0.5113122171945701,-0.1307744812961646,0.2659640762403298,-0.3945999163307978,-0.4646776826816597,-0.5124117042689977,-0.2552136889275908,0.4590443686006826,6795.760305090662,-0.3883815725418404,2022-06-23,2025-12-30,
GARL_DDAL,4,PORTFOLIO,-0.0566655918563132,0.0813142498594441,-0.6766067207203849,-0.8634762638336008,-0.2413742547701105,-0.2347623689621855,0.4960362400906002,81494.59365503058,-0.1850540634496942,0.0891779788838612,-0.0078280843664246,0.0801950111931281,-0.0578542657889905,-0.073605503022695,-0.1242106334389029,-0.0630226587667728,0.5152887882219706,97280.80736426404,-0.0271919263573594,2022-06-23,2025-12-30,{'rollout_len': 20}
GARL_DDAL,4,NVDA,0.2202432412574779,0.3486832878306189,0.7440529707994501,1.040510496624306,-0.3593420825667801,0.6129068983078205,0.5233219567690558,22336.031382775534,1.0102428244497983,0.2200226244343891,0.2685873691888769,0.3485182706612366,0.8557681253348719,1.198535691469299,-0.3368253405160314,0.7974084395710522,0.5298165137614679,25597.575584709524,1.303781802623857,2022-06-23,2025-12-30,
GARL_DDAL,4,AAPL,-0.0588327928099865,0.1622519191027496,-0.2925186830923593,-0.3956410856213083,-0.2646476981522078,-0.2223060817107497,0.4456140350877193,8982.190270331328,-0.1916028756701805,0.4230769230769231,0.0141124620496171,0.162219315165797,0.1674834559488594,0.2226601875763822,-0.1986887754000335,0.0710279784109775,0.4949748743718593,11670.97696270936,0.0503879266438425,2022-06-23,2025-12-30,
GARL_DDAL,4,MSFT,-0.0949909057594292,0.1548480616031999,-0.5669557059194691,-0.532001913919321,-0.3119441188826261,-0.3045125713531117,0.3864541832669322,7828.86434830542,-0.2954022086525122,0.2737556561085973,-0.0501993218713214,0.154896500376458,-0.2550186365924553,-0.2115551692261588,-0.2582839696165829,-0.1943570944253385,0.5238095238095238,9274.566812209554,-0.1652889869011401,2022-06-23,2025-12-30,
GARL_DDAL,4,JPM,-0.0730019273460956,0.1277265331609113,-0.5296704531098324,-0.7267730979039091,-0.332619272286373,-0.2194759396961331,0.4313487241798299,8516.715121337027,-0.2334956390796675,0.1657239819004524,-0.045506989069516,0.1278399614774143,-0.3005262192060009,-0.4089493928930104,-0.2866477460832485,-0.1587557889127787,0.4654731457800511,9436.29677934566,-0.1507332898588905,2022-06-23,2025-12-30,
