baseline,fold,ticker,CAGR,AnnVol,Sharpe,Sortino,MaxDrawdown,Calmar,WinRate,FinalEquity,TotalReturn,Turnover,Gross_CAGR,Gross_AnnVol,Gross_Sharpe,Gross_Sortino,Gross_MaxDrawdown,Gross_Calmar,Gross_WinRate,Gross_FinalEquity,Gross_TotalReturn,test_start,test_end
SingleAgentDQN,1,BA,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2008-05-23,2012-10-11
MultiAgentA2C,1,PORTFOLIO,0.03427930252317535,0.15127038223741773,0.298476356993774,0.41459094460050805,-0.27870021715080395,0.12299704274943893,0.5334538878842676,115958.31959069896,0.15958319590698955,0.023888387032018468,0.04154304333775305,0.15095660846528497,0.34514406471151754,0.47949781747518916,-0.2694722815220404,0.1541644398567027,0.5352622061482821,119578.61342683354,0.19578613426833535,2008-05-23,2012-10-11
MultiAgentA2C,1,NVDA,-0.04255392129580948,0.43056943408140863,0.11315224305281217,0.16700617734917897,-0.48028988079042356,-0.08860049523795413,0.5100182149362478,9179.001004180176,-0.17388990962378414,0.2122854561878952,-0.005959518957378007,0.43048989988231384,0.2001604491798579,0.2955779798755865,-0.44443680221061854,-0.01340914822475433,0.5100182149362478,10823.156659045173,-0.025915900685934412,2008-05-23,2012-10-11
MultiAgentA2C,1,AAPL,0.3282201046927131,0.359382954080229,0.9702963010179293,1.335742645024688,-0.5871825275130842,0.5589745765815544,0.5366515837104072,38660.29902184114,2.4794269119657026,0.0009033423667570009,0.3284258703161964,0.359395069396302,0.9707069748409525,1.336353041337401,-0.5871825275130841,0.5593250053048933,0.5366515837104072,38686.615586414104,2.4817954027772693,2008-05-23,2012-10-11
MultiAgentA2C,1,MSFT,-0.0015704445434214787,0.29482167169411716,0.14060816929592085,0.19714299299543672,-0.40808614226420803,-0.003848316276333448,0.48574057037718493,11034.662419043498,-0.006880382286085229,0.11065943992773261,0.01814237496955795,0.29473099881986314,0.20688241472079433,0.288287504271303,-0.39716188785971673,0.04568005018640182,0.4967197750702905,12024.282557553819,0.0821854301798437,2008-05-23,2012-10-11
MultiAgentA2C,1,JPM,0.05569922286296025,0.3012400802991533,0.32914474510895575,0.47601901046332795,-0.389685891008991,0.14293364001129602,0.49363636363636365,14098.283336147495,0.2688455002532746,0.00045167118337850043,0.055782673142653394,0.30124208777837125,0.3294070392860251,0.47640152291843324,-0.3896858910089912,0.1431477875635131,0.49363636363636365,14103.179536120613,0.2692861582508552,2008-05-23,2012-10-11
MultiAgentA2C,1,BAC,-0.18544270132816265,0.48762305294872565,-0.17168547138677842,-0.19785380828656904,-0.734317939504022,-0.25253734295721497,0.5119047619047619,4512.830044705657,-0.5938452959764908,0.057362240289069555,-0.17712830241271826,0.48757674252572725,-0.15094873913861168,-0.17381569176813413,-0.7304397173452417,-0.24249544241170928,0.5128440366972477,4718.713523322741,-0.5753157829009533,2008-05-23,2012-10-11
MultiAgentA2C,1,MS,-0.2675626185112676,0.407336254772162,-0.5378501930839096,-0.5587686505957039,-0.8346861348405236,-0.320554765849068,0.47533206831119545,2829.5255600062437,-0.7453426995994381,0.1973803071364047,-0.24157208520799,0.40731772700880825,-0.45239375770266277,-0.45967224035098203,-0.8149180401410215,-0.2964372775036198,0.4946236559139785,3297.9054964468373,-0.7031885053197846,2008-05-23,2012-10-11
MultiAgentA2C,1,CAT,0.024440728672455503,0.42433167541599515,0.26831212941810245,0.39527952051199833,-0.7335904796377459,0.03331658377644782,0.5077062556663645,12354.485518168394,0.11190369663515543,0.0027100271002710027,0.02492750316377723,0.4243383318547483,0.2694344950906777,0.39694849809965554,-0.7332199146454869,0.0339973078552152,0.5081669691470054,12380.294019502682,0.11422646175524132,2008-05-23,2012-10-11
MultiAgentA2C,1,RTX,0.0020922336308424327,0.18347331839303316,0.10293197283665542,0.13781826020585827,-0.2807295177732422,0.00745284517081821,0.5013623978201635,11213.595103998096,0.00922355935982866,0.025745257452574527,0.006652647627357622,0.18348076579777783,0.1276795087368259,0.17090825992489736,-0.2789448514983439,0.023849329326650497,0.5036363636363637,11439.507786498642,0.02955570078487768,2008-05-23,2012-10-11
MultiAgentA2C,1,BA,0.019130632463480568,0.1924475643749166,0.1933787154446402,0.29032242058266833,-0.36459901297776376,0.05247033530682463,0.5036231884057971,12075.637582608266,0.08680738243474395,0.0031616982836495033,0.01969341407493519,0.19248699585807064,0.19623656236163903,0.2947950381331375,-0.363277250005413,0.054210424887993255,0.5040797824116047,12104.95826192894,0.08944624357360453,2008-05-23,2012-10-11
MultiAgentPPO,1,PORTFOLIO,0.04858086106368442,0.2743080621089325,0.3098519740161579,0.4052491298290487,-0.4906653307813824,0.09901017662348308,0.5316455696202531,123168.97306435321,0.23168973064353215,0.0007025996185887784,0.04871265984714901,0.2743248812898156,0.31030815822568336,0.4058503560172084,-0.4906967384177314,0.0992724345473024,0.5316455696202531,123236.99523380559,0.2323699523380558,2008-05-23,2012-10-11
MultiAgentPPO,1,NVDA,-0.12691547090311495,0.575973219846941,0.05626862827879787,0.08012883367871505,-0.7625754632569115,-0.1664300479339671,0.5,6121.053914156558,-0.4491051477259098,0.0009033423667570009,-0.12677777563353831,0.5759760828042065,0.05654500867647474,0.08052281094474208,-0.7625754632569116,-0.16624948184416852,0.5,6125.295733865204,-0.4487233839521316,2008-05-23,2012-10-11
MultiAgentPPO,1,AAPL,0.3282201046927131,0.359382954080229,0.9702963010179293,1.335742645024688,-0.5871825275130842,0.5589745765815544,0.5366515837104072,38660.29902184114,2.4794269119657026,0.0009033423667570009,0.3284258703161964,0.359395069396302,0.9707069748409525,1.336353041337401,-0.5871825275130841,0.5593250053048933,0.5366515837104072,38686.615586414104,2.4817954027772693,2008-05-23,2012-10-11
MultiAgentPPO,1,MSFT,0.0286233628905046,0.163826105800381,0.253772485516982,0.36176949880380693,-0.24987046870934715,0.11455280425234925,0.5009140767824497,12577.60741977823,0.1319846677800407,0.00045167118337850043,0.028704769800898422,0.16382932425115182,0.2542538281756104,0.36246280530255903,-0.24987046870934737,0.11487860069726043,0.5009140767824497,12581.980710118341,0.13237826391065077,2008-05-23,2012-10-11
MultiAgentPPO,1,JPM,0.05569922286296025,0.3012400802991533,0.32914474510895575,0.47601901046332795,-0.389685891008991,0.14293364001129602,0.49363636363636365,14098.283336147495,0.2688455002532746,0.00045167118337850043,0.055782673142653394,0.30124208777837125,0.3294070392860251,0.47640152291843324,-0.3896858910089912,0.1431477875635131,0.49363636363636365,14103.179536120613,0.2692861582508552,2008-05-23,2012-10-11
MultiAgentPPO,1,BAC,-0.24120449310836944,0.8331163983023514,0.08169367063075925,0.11356630053514587,-0.915543169392536,-0.26345507363504106,0.4867337602927722,3304.9328891358,-0.7025560399777779,0.0009033423667570009,-0.2410843773164585,0.8331176336022605,0.0818848185201917,0.11383219319331528,-0.915543169392536,-0.26332387742723073,0.4867337602927722,3307.231691888054,-0.7023491477300752,2008-05-23,2012-10-11
MultiAgentPPO,1,MS,-0.012670855831630079,0.41629161879040744,0.16584670213210942,0.2519572826733406,-0.5092028885681598,-0.02488370768527958,0.4858962693357598,10505.812798010182,-0.054476848179083714,0.00045167118337850043,-0.012592557487552503,0.41629247157921107,0.16603775378441427,0.2522480485065278,-0.5092028885681597,-0.02472994118898624,0.4858962693357598,10509.473174732577,-0.054147414274068106,2008-05-23,2012-10-11
MultiAgentPPO,1,CAT,0.030773839039557105,0.42451197082643355,0.2828997403848787,0.41695692575707277,-0.7262794222175017,0.04237189998526647,0.5086128739800544,12693.528780954543,0.14241759028590883,0.0009033423667570009,0.030937360632105282,0.42451350300194424,0.2832740892343687,0.41751017351365893,-0.726279422217502,0.04259704968322831,0.5086128739800544,12702.37704449463,0.14321393400451665,2008-05-23,2012-10-11
MultiAgentPPO,1,RTX,0.04386970329903672,0.3069812517461842,0.29242017953702887,0.4220000771994954,-0.46019982875961174,0.09532750895905338,0.5036363636363637,13417.388413744815,0.20756495723703328,0.0009033423667570009,0.04403425743133771,0.30698674715459284,0.2929340213450044,0.4227491849635055,-0.46019982875961174,0.09568508000106032,0.5036363636363637,13426.682222067084,0.20840139998603746,2008-05-23,2012-10-11
MultiAgentPPO,1,BA,0.013593422496703145,0.17976922917880053,0.1646987640999879,0.23948651979614366,-0.3796253130381686,0.03580747128771264,0.5045289855072463,11790.066490584435,0.06110598415259916,0.00045167118337850043,0.013673514396539854,0.17977288313994197,0.1651386134948622,0.2401309803506903,-0.3796253130381685,0.03601844747156016,0.5045289855072463,11794.159534104985,0.061474358069448565,2008-05-23,2012-10-11
MultiAgentDQN,1,PORTFOLIO,0.027312246037001664,0.22716462881440794,0.23107844893488286,0.35199956138695904,-0.40335441717862996,0.06771277287117482,0.4945750452079566,112566.00614973782,0.12566006149737818,0.03056308340861187,0.06584396531961834,0.2316877496362715,0.3899791224524235,0.5927645861417729,-0.3677569824516137,0.17904205347965493,0.5018083182640145,132328.73567222696,0.3232873567222696,2008-05-23,2012-10-11
MultiAgentDQN,1,NVDA,-0.14778829404843352,0.5406798279694909,-0.028918886769851982,-0.04388596972154736,-0.8610275399232574,-0.17164177357393906,0.4806786050895382,5503.798930046158,-0.5046580962958458,0.1942186088527552,-0.11813424984332699,0.5408510475472108,0.03443518129861354,0.05244754657269929,-0.8457976114974047,-0.1396720069168574,0.49371980676328503,6396.145970987571,-0.42434686261111865,2008-05-23,2012-10-11
MultiAgentDQN,1,AAPL,0.1499731470822372,0.3178468428726445,0.5972607901008,0.8825636616902663,-0.3467999085089971,0.43244863508476505,0.5168334849863512,20528.153378259525,0.8475338040433573,0.3179765130984643,0.21639392900613852,0.3175856547155262,0.7743690867776045,1.141812108995527,-0.3370887791599423,0.641949368784725,0.5232876712328767,26270.993117751532,1.364389380597638,2008-05-23,2012-10-11
MultiAgentDQN,1,MSFT,0.06363323428949763,0.3114158928916624,0.3525680694312832,0.4918420379657171,-0.36376688449265393,0.17492860675937275,0.49121184088806663,14569.695481178336,0.3112725933060503,0.16621499548328816,0.09515960167624904,0.31175283262647924,0.4462369248685014,0.6170860348034891,-0.35842408019933625,0.2654944434071683,0.5080875356803045,16564.416257517452,0.4907974631765706,2008-05-23,2012-10-11
MultiAgentDQN,1,JPM,-0.005946099343789313,0.5835305668786371,0.28380421015179835,0.3615095379489324,-0.6287740364719532,-0.009456655330669878,0.5113739763421292,10823.79852879815,-0.02585813240816648,0.3405600722673893,0.05550304672948925,0.583840685592751,0.38654933434668526,0.4907302292781549,-0.6139110219244952,0.09040894323007538,0.5206611570247934,14086.778448684978,0.267810060381648,2008-05-23,2012-10-11
MultiAgentDQN,1,BAC,-0.06205467143037646,0.4924850702210402,0.11392474976761544,0.14287641070995588,-0.6951085939552052,-0.08927334803513513,0.5032198712051518,8385.661575770235,-0.24529045818067885,0.07000903342366757,-0.05030311636462115,0.49236350191024436,0.13903514703986458,0.17333648554188213,-0.685099801399747,-0.0734245087530976,0.5111940298507462,8857.102168161959,-0.2028608048654238,2008-05-23,2012-10-11
MultiAgentDQN,1,MS,0.18426920768086985,0.8125008869290802,0.5733663667382047,0.9459563310171724,-0.7812356115379593,0.235868929884178,0.5054844606946983,23356.876727821757,1.102118905503958,0.3152664859981933,0.2520912728633855,0.8123729228727087,0.6419141689215154,1.0562114419715485,-0.7409767181957843,0.34021483627340743,0.5101102941176471,29830.356256241517,1.6847320630617366,2008-05-23,2012-10-11
MultiAgentDQN,1,CAT,-0.023020722539208616,0.4182855274796741,0.15319915651505225,0.22264512650770946,-0.7713799301166807,-0.02984355910806034,0.5058930190389845,10030.562472843141,-0.09724937744411732,0.013550135501355014,-0.020675329612981685,0.4182747554362073,0.1589176325629736,0.23100300028569104,-0.769911624882152,-0.026854159548696764,0.5068119891008175,10136.773863139515,-0.08769035231744371,2008-05-23,2012-10-11
MultiAgentDQN,1,RTX,-0.06656088904461177,0.16888846415455464,-0.32363371880058756,-0.44699879942027093,-0.5297327315213538,-0.1256499458763927,0.49272727272727274,8210.120565310708,-0.2610891491220363,0.06639566395663957,-0.055575150551442465,0.16899372107517796,-0.2541266404554893,-0.35200997293915987,-0.5196917157715492,-0.10693868858181434,0.49272727272727274,8643.138072977908,-0.22211757343198824,2008-05-23,2012-10-11
MultiAgentDQN,1,BA,0.0009455795564812242,0.18104271281576062,0.09543894301319691,0.13900577466023087,-0.478284623810727,0.0019770226961246013,0.5054347826086957,11157.33848970981,0.004160464073882819,0.043812104787714544,0.008719230378783749,0.1810107519838619,0.13815190623682017,0.20202121266978457,-0.46866193273116374,0.018604520166534026,0.5072463768115942,11543.031516764531,0.038872836508807795,2008-05-23,2012-10-11
GARL_DDAL,1,PORTFOLIO,0.05726505342265087,0.16705770669925588,0.4174204483022378,0.5094376079447376,-0.27385629156547675,0.2091062180653216,0.5343580470162749,127713.35636373617,0.27713356363736175,0.030713640469738044,0.06611177891054476,0.16772621259211115,0.46612505860530057,0.5676928600711119,-0.26545224789972865,0.24905337752316822,0.5361663652802894,132474.86094848922,0.32474860948489215,2008-05-23,2012-10-11
GARL_DDAL,1,NVDA,0.18449903136710888,0.3882234274484677,0.631162742196417,0.843150810983413,-0.4862122020410815,0.37946195219411627,0.5250227479526842,23376.79488580042,1.1039115397220378,0.17750677506775067,0.222225960711546,0.38807724482285577,0.7120859619103916,0.9503467433711997,-0.4842097382783648,0.45894566578045914,0.5282331511839709,26828.821620888637,1.4145939458799774,2008-05-23,2012-10-11
GARL_DDAL,1,AAPL,0.3282201046927131,0.359382954080229,0.9702963010179293,1.335742645024688,-0.5871825275130842,0.5589745765815544,0.5366515837104072,38660.29902184114,2.4794269119657026,0.0009033423667570009,0.3284258703161964,0.359395069396302,0.9707069748409525,1.336353041337401,-0.5871825275130841,0.5593250053048933,0.5366515837104072,38686.615586414104,2.4817954027772693,2008-05-23,2012-10-11
GARL_DDAL,1,MSFT,0.0286233628905046,0.163826105800381,0.253772485516982,0.36176949880380693,-0.24987046870934715,0.11455280425234925,0.5009140767824497,12577.60741977823,0.1319846677800407,0.00045167118337850043,0.028704769800898422,0.16382932425115182,0.2542538281756104,0.36246280530255903,-0.24987046870934737,0.11487860069726043,0.5009140767824497,12581.980710118341,0.13237826391065077,2008-05-23,2012-10-11
GARL_DDAL,1,JPM,0.05569922286296025,0.3012400802991533,0.32914474510895575,0.47601901046332795,-0.389685891008991,0.14293364001129602,0.49363636363636365,14098.283336147495,0.2688455002532746,0.00045167118337850043,0.055782673142653394,0.30124208777837125,0.3294070392860251,0.47640152291843324,-0.3896858910089912,0.1431477875635131,0.49363636363636365,14103.179536120613,0.2692861582508552,2008-05-23,2012-10-11
GARL_DDAL,1,BAC,-0.29748772739365814,0.6921652717194933,-0.14876791594704522,-0.1672225954178467,-0.9313697465790463,-0.3194088368087336,0.5100548446069469,2355.7546028285533,-0.7879820857454303,0.0957542908762421,-0.28552368136729966,0.692235785513673,-0.12435203417024118,-0.1395148807668089,-0.9298748934683589,-0.3070560172910134,0.5123739688359303,2537.154559714903,-0.7716560896256588,2008-05-23,2012-10-11
GARL_DDAL,1,MS,-0.15269141452194057,0.4162933913531132,-0.1662287779063605,-0.1694767908646896,-0.7437138008832729,-0.20530937349904813,0.5141037306642402,5366.047958319034,-0.517055683751287,0.00045167118337850043,-0.15262355825175256,0.41629247157921107,-0.16603775378441427,-0.16927991311145932,-0.7437138008832727,-0.2052181337370491,0.5141037306642402,5367.935988834161,-0.5168857610049256,2008-05-23,2012-10-11
GARL_DDAL,1,CAT,0.030773839039557105,0.42451197082643355,0.2828997403848787,0.41695692575707277,-0.7262794222175017,0.04237189998526647,0.5086128739800544,12693.528780954543,0.14241759028590883,0.0009033423667570009,0.030937360632105282,0.42451350300194424,0.2832740892343687,0.41751017351365893,-0.726279422217502,0.04259704968322831,0.5086128739800544,12702.37704449463,0.14321393400451665,2008-05-23,2012-10-11
GARL_DDAL,1,RTX,-0.07954078459791758,0.26254700141267406,-0.18412259605853107,-0.2387205924921289,-0.5746333239637501,-0.1384200694266302,0.4696545284780579,7720.307905903349,-0.3051722884686986,0.16802168021680217,-0.051833370984696314,0.2625151517104924,-0.07124088257528544,-0.09064762845138455,-0.5615872596066416,-0.09229798236698336,0.5044865403788634,8794.580552308613,-0.20848775029222488,2008-05-23,2012-10-11
GARL_DDAL,1,BA,-0.005091557753510778,0.35953845835760107,0.1646987640999879,0.23948651979614366,-0.6372239126486976,-0.007990217649471295,0.5045289855072463,10864.732452163395,-0.02217407930529447,0.0009033423667570009,-0.0049356128044737435,0.35954576627988394,0.1651386134948622,0.2401309803506903,-0.6372239126486974,-0.007745492136285782,0.5045289855072463,10872.215349595208,-0.02150061853643126,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,PORTFOLIO,0.05072153540600843,0.18715806272705673,0.358869993720116,0.42069627577614577,-0.3450873953841792,0.14698170980583372,0.5397830018083183,124277.38448870585,0.24277384488705844,0.023637458596808193,0.05376945065940375,0.1868006585991145,0.37472295724424287,0.43814826125264467,-0.34091680693708815,0.15772015214646257,0.538878842676311,125868.82816719351,0.25868828167193514,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,NVDA,0.08519060119017197,0.31049779775818753,0.41976494958911514,0.5672272609264924,-0.398524267222939,0.21376515358477624,0.51183970856102,15912.205553161379,0.4320984997845241,0.05103884372177055,0.09497390495953661,0.31059900411250063,0.4486149105795191,0.6071133951430411,-0.3913378544105217,0.24269030938138422,0.5127504553734062,16552.081656662886,0.4896873490996596,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,AAPL,0.3282201046927131,0.359382954080229,0.9702963010179293,1.335742645024688,-0.5871825275130842,0.5589745765815544,0.5366515837104072,38660.29902184114,2.4794269119657026,0.0009033423667570009,0.3284258703161964,0.359395069396302,0.9707069748409525,1.336353041337401,-0.5871825275130841,0.5593250053048933,0.5366515837104072,38686.615586414104,2.4817954027772693,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,MSFT,0.019392000008139787,0.16320741801328437,0.19887983795169917,0.28217774324148553,-0.24987046870934715,0.07760821079939957,0.4981684981684982,12089.247888880394,0.0880323099992355,0.0040650406504065045,0.020124717120392654,0.16319817496049024,0.20328498174541892,0.2881986788800191,-0.24987046870934737,0.08054059859231301,0.5,12127.46615822665,0.09147195424039856,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,JPM,0.05569922286296025,0.3012400802991533,0.32914474510895575,0.47601901046332795,-0.389685891008991,0.14293364001129602,0.49363636363636365,14098.283336147495,0.2688455002532746,0.00045167118337850043,0.055782673142653394,0.30124208777837125,0.3294070392860251,0.47640152291843324,-0.3896858910089912,0.1431477875635131,0.49363636363636365,14103.179536120613,0.2692861582508552,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,BAC,-0.29875889676924605,0.7303107166238875,-0.10726013600795681,-0.123501644966445,-0.9363356218965339,-0.31907244558752806,0.5123513266239708,2337.0867919541706,-0.7896621887241246,0.07317073170731707,-0.28967281441107084,0.730392428846327,-0.08957637995141553,-0.10304841040398112,-0.9355295866337051,-0.30963511849303876,0.5132905591200734,2473.0655136140836,-0.7774241037747325,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,MS,-0.14679931778818278,0.4155043148455131,-0.1466900931919656,-0.08081692614026435,-0.6904892985266964,-0.21260187247131837,0.41776315789473684,5531.911655100055,-0.5021279510409951,0.1093044263775971,-0.13017107804547967,0.4155887879180852,-0.1002651348273552,-0.04720562787522564,-0.6654142153845601,-0.19562413160988817,0.522633744855967,6021.42136609893,-0.4580720770510963,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,CAT,0.030773839039557105,0.42451197082643355,0.2828997403848787,0.41695692575707277,-0.7262794222175017,0.04237189998526647,0.5086128739800544,12693.528780954543,0.14241759028590883,0.0009033423667570009,0.030937360632105282,0.42451350300194424,0.2832740892343687,0.41751017351365893,-0.726279422217502,0.04259704968322831,0.5086128739800544,12702.37704449463,0.14321393400451665,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,RTX,0.022686532383005886,0.30160763994909295,0.22431864245794406,0.316791283744974,-0.4593837117183288,0.04938471217916437,0.496309963099631,12261.82357190199,0.1035641214711791,0.023486901535682024,0.026935573582644645,0.30159511867493355,0.23806521171387476,0.3355044800053122,-0.4578675889396452,0.05882830371335853,0.5023342670401494,12487.201267378696,0.12384811406408258,2008-05-23,2012-10-11
GARL_DDAL_SECTOR,1,BA,-0.00869354806577527,0.35906321587301276,0.15435226691331472,0.22408228563245505,-0.6372239126486976,-0.01364284656179881,0.5045289855072463,10692.997888764687,-0.03763019001117818,0.0027100271002710027,-0.008220737443958792,0.35906671141973123,0.15568212908026324,0.2260091838132484,-0.6372239126486974,-0.012900861503750407,0.5045289855072463,10715.420038182909,-0.0356121965635382,2008-05-23,2012-10-11
ARIMAX,2,NVDA,-0.08515036442185253,0.16933947184518505,-0.4324543828269077,-0.3758326589099505,-0.46142895747815815,-0.18453623909349717,0.4831358249772106,67641.75060773532,-0.3235824939226468,0.16674580182433,-0.05783733096176813,0.1693765033216356,-0.25869962175346833,-0.21501022638134953,-0.4481783640364284,-0.12904980606575434,0.5285977859778598,76973.0581378947,-0.2302694186210531,2012-10-12,2017-03-09
ARIMAX,2,AAPL,-0.09943035687186497,0.09665924764404187,-1.0347902401469609,-1.2042990259349058,-0.4163644378679826,-0.23880607426754233,0.45578851412944393,63124.944832219655,-0.36875055167780346,0.2317838130700826,-0.06183129637525564,0.09664691443254778,-0.611870350995138,-0.6987497250172313,-0.307563428321037,-0.20103591871370244,0.4949771689497717,75549.94189253282,-0.24450058107467176,2012-10-12,2017-03-09
ARIMAX,2,MSFT,-0.016926627468589972,0.09152839482342996,-0.1408089045069586,-0.17270263492215598,-0.14223795711865106,-0.11900218346408221,0.47584320875113945,92775.02130658898,-0.07224978693411022,0.16681696799458245,0.012438174703056193,0.0914712940049031,0.18080535896857738,0.21655890278442383,-0.12204526228300572,0.10191444117030797,0.518005540166205,105580.35236039065,0.0558035236039065,2012-10-12,2017-03-09
ARIMAX,2,JPM,-0.05103522893465018,0.0842419179689771,-0.5796356722042558,-0.6717647561667688,-0.2684769208286786,-0.19009168004879257,0.45396536007292615,79444.32806071913,-0.20555671939280873,0.35360214951778396,0.010072111664267469,0.08397039582946893,0.16131635788311302,0.17922917395430282,-0.14176061257921013,0.07105014207412216,0.5298438934802571,104500.74458504532,0.04500744585045324,2012-10-12,2017-03-09
ARIMAX,2,BAC,-0.12136456623343361,0.1038126398373246,-1.1938644126760811,-1.308415115792179,-0.46017355436388385,-0.263736507851262,0.4749316317228806,56644.75544251964,-0.43355244557480355,0.5512358944558838,-0.031553719697020144,0.103337352814546,-0.2583790253814665,-0.27612980812824117,-0.2555021860868125,-0.12349686779704917,0.5337711069418386,86862.39831710124,-0.13137601682898759,2012-10-12,2017-03-09
ARIMAX,2,MS,-0.07765372065836118,0.10086188965035472,-0.7508823146932778,-0.8754312789603891,-0.36861271689843556,-0.21066479016717493,0.463081130355515,70110.70884720409,-0.29889291152795905,0.3891104471083231,-0.012094774529918806,0.10075254866983935,-0.07043321870042586,-0.08017767648924203,-0.22140559580750552,-0.05462723056211392,0.5220994475138122,94794.90408570872,-0.0520509591429128,2012-10-12,2017-03-09
ARIMAX,2,CAT,4.7567630185429977e-05,0.08186549633128913,0.041509236083156466,0.055500976557198704,-0.12328283941706042,0.0003858414553911334,0.4567000911577028,100020.89746665368,0.00020897466653679864,0.18961586706093464,0.03406073697994971,0.08187440550684152,0.4500357948950263,0.5944510092941835,-0.09055935823715833,0.37611504369046983,0.49085923217550276,115850.7134233434,0.1585071342334341,2012-10-12,2017-03-09
ARIMAX,2,RTX,-0.054502994549685324,0.06318883740376609,-0.8552242917680499,-1.0237453075319705,-0.26274464143483467,-0.2074371307899843,0.4621695533272562,78176.91886819861,-0.21823081131801392,0.16994954891293831,-0.02572017444418606,0.06313258832733386,-0.38112690966009893,-0.44691714576128616,-0.18386104203297027,-0.13988920197446655,0.5078196872125115,89184.45306503186,-0.10815546934968134,2012-10-12,2017-03-09
ARIMAX,2,BA,-0.03418945866810852,0.08005357005823921,-0.3945543576955179,-0.5120537704919921,-0.22283796884652685,-0.15342743808464487,0.46946216955332726,85828.68446722663,-0.14171315532773365,0.1795371829244299,-0.003112173003017693,0.08008630882194245,0.0010597835454801722,0.0013560051189017805,-0.13871033051231774,-0.02243649042953817,0.505946935041171,98640.0668493276,-0.013599331506723988,2012-10-12,2017-03-09
SingleAgentA2C,2,PORTFOLIO,0.022900174630100967,0.04686577026255385,0.5064619751291283,0.8016952940157345,-0.10907988883027286,0.20993947533017193,0.5027124773960217,110457.72001154898,0.10457720011548988,0.00045167118337850043,0.022971606828689595,0.0468679247344313,0.5079309075521179,0.8040121980651539,-0.10912372146465987,0.21050974545556564,0.5027124773960217,110491.60874738808,0.10491608747388081,2012-10-12,2017-03-09
SingleAgentA2C,2,NVDA,0.29128929966563555,0.16901588089935093,1.5959427494997473,2.7597652091827776,-0.13297696503162304,2.1905244987082124,0.5324794144556267,34156.08573718868,2.0740477163469815,0.00045167118337850043,0.29139155712307585,0.16901828188623666,1.596391475864077,2.760580379351783,-0.13297696503162304,2.1912934849564394,0.5324794144556267,34167.96925321209,2.075117232789088,2012-10-12,2017-03-09
SingleAgentA2C,2,AAPL,-0.16941339889389628,0.2560510005947246,-0.5971078500215842,-0.8800073462018022,-0.7048634029769301,-0.24034926225193895,0.48641304347826086,4916.170815719078,-0.557544626585283,0.0009033423667570009,-0.16927991742082937,0.25604616481908543,-0.5964967800842101,-0.8790601563313014,-0.7048634029769306,-0.24015989013742242,0.48641304347826086,4919.642406405248,-0.5572321834235276,2012-10-12,2017-03-09
SingleAgentA2C,2,MSFT,0.11809399052492231,0.11708761002523163,1.0120342860996676,1.410009832031055,-0.09242108114135739,1.2777819634494254,0.5164835164835165,18143.27967652384,0.6328951708871458,0.00045167118337850043,0.11818262300692806,0.11709078571125572,1.0126872913139144,1.4109578944640255,-0.0924210811413575,1.2787409706468207,0.5164835164835165,18149.59849494994,0.6334638645454946,2012-10-12,2017-03-09
SingleAgentA2C,2,JPM,-0.2215113503123315,0.21038601227969028,-1.0843470054439013,-1.5673478749050282,-0.690233121260825,-0.3209225165951242,0.4644808743169399,3698.6591760594893,-0.667120674154646,0.0009033423667570009,-0.22138493565826212,0.2103725887610711,-1.0836587321183153,-1.5664473303279705,-0.6902331212608244,-0.32073936882928206,0.4644808743169399,3701.2982779960994,-0.6668831549803511,2012-10-12,2017-03-09
SingleAgentA2C,2,BAC,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentA2C,2,MS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,11111.111111111111,0.0,2012-10-12,2017-03-09
SingleAgentA2C,2,CAT,0.03464882399398306,0.11448739113954413,0.35474529373328734,0.5151168517384682,-0.24696377847233186,0.14029921395078135,0.499546690843155,12904.491257040123,0.16140421313361109,0.00045167118337850043,0.034731282135361585,0.11448711471207823,0.3554420783303241,0.5160629741775754,-0.2469637784723313,0.14063310154307798,0.499546690843155,12909.009683904613,0.16181087155141505,2012-10-12,2017-03-09
